club_id,season,Y_margin_sum,n_sales_Y,spend_sum,n_buys,n_sales_tot,n_costzero,costzero_share
131,2018,16800000.0,8.0,138900000.0,6.0,8.0,0.0,0.0
131,2019,43000000.0,8.0,301000000.0,8.0,8.0,0.0,0.0
131,2020,12300000.0,7.0,112000000.0,3.0,7.0,0.0,0.0
131,2021,-12500000.0,4.0,14000000.0,1.0,4.0,0.0,0.0
132,2010,0.0,0.0,0.0,0.0,1.0,1.0,1.0
132,2011,0.0,0.0,0.0,0.0,1.0,1.0,1.0
132,2012,-850000.0,1.0,0.0,0.0,4.0,1.0,0.25
132,2013,-2850000.0,2.0,0.0,0.0,2.0,0.0,0.0
132,2017,-2650000.0,1.0,300000.0,3.0,1.0,1.0,1.0
132,2018,-1000000.0,2.0,0.0,0.0,2.0,0.0,0.0
133,2014,0.0,0.0,50000.0,1.0,1.0,1.0,1.0
133,2015,0.0,1.0,75000.0,1.0,2.0,0.0,0.0
142,2009,4400000.0,1.0,11500000.0,3.0,3.0,3.0,1.0
142,2010,0.0,0.0,3850000.0,3.0,1.0,0.0,0.0
142,2011,-5500000.0,1.0,10900000.0,3.0,3.0,2.0,0.6666666666666666
142,2012,0.0,0.0,1800000.0,3.0,2.0,0.0,0.0
148,2009,3700000.0,3.0,40300000.0,6.0,6.0,6.0,1.0
148,2010,-2800000.0,1.0,25900000.0,4.0,1.0,1.0,1.0
148,2011,-1000000.0,1.0,6750000.0,2.0,7.0,5.0,0.7142857142857143
148,2012,27380000.0,4.0,73250000.0,8.0,8.0,4.0,0.5
148,2013,110165000.0,5.0,122530000.0,7.0,7.0,3.0,0.42857142857142855
148,2014,27900000.0,7.0,48480000.0,7.0,8.0,3.0,0.375
148,2015,56280000.0,10.0,71000000.0,5.0,11.0,1.0,0.09090909090909091
148,2016,23300000.0,4.0,82400000.0,4.0,5.0,0.0,0.0
148,2017,67900000.0,5.0,123500000.0,5.0,5.0,0.0,0.0
148,2018,4350000.0,1.0,0.0,0.0,1.0,0.0,0.0
148,2019,6000000.0,3.0,128000000.0,4.0,4.0,0.0,0.0
148,2020,-4700000.0,1.0,107500000.0,5.0,1.0,0.0,0.0
148,2021,-4300000.0,4.0,66900000.0,3.0,4.0,0.0,0.0
150,2011,4450000.0,1.0,1635000.0,2.0,1.0,1.0,1.0
150,2012,0.0,0.0,2150000.0,3.0,0.0,0.0,0.0
150,2013,-7500000.0,1.0,5600000.0,5.0,3.0,1.0,0.3333333333333333
150,2015,300000.0,2.0,8850000.0,7.0,2.0,0.0,0.0
150,2016,5700000.0,1.0,20900000.0,7.0,1.0,0.0,0.0
150,2017,-2230000.0,7.0,38500000.0,8.0,7.0,2.0,0.2857142857142857
150,2018,-5450000.0,4.0,41500000.0,5.0,4.0,0.0,0.0
150,2019,25300000.0,6.0,92750000.0,7.0,6.0,0.0,0.0
150,2020,7600000.0,4.0,0.0,0.0,4.0,0.0,0.0
150,2021,-11000000.0,1.0,3500000.0,1.0,1.0,0.0,0.0
162,2009,0.0,0.0,8500000.0,3.0,4.0,4.0,1.0
162,2010,6950000.0,3.0,8800000.0,3.0,6.0,5.0,0.8333333333333334
162,2013,0.0,0.0,160700000.0,10.0,2.0,2.0,1.0
162,2014,60520000.0,3.0,39750000.0,4.0,3.0,1.0,0.3333333333333333
162,2015,35500000.0,8.0,99060000.0,13.0,8.0,2.0,0.25
162,2016,5950000.0,5.0,50500000.0,5.0,5.0,1.0,0.2
162,2017,38300000.0,9.0,122400000.0,8.0,9.0,2.0,0.2222222222222222
162,2018,30100000.0,10.0,145400000.0,13.0,10.0,0.0,0.0
162,2019,-9500000.0,6.0,193000000.0,12.0,6.0,0.0,0.0
162,2020,2480000.0,5.0,51200000.0,5.0,5.0,0.0,0.0
162,2021,250000.0,6.0,34500000.0,3.0,6.0,0.0,0.0
164,2009,23550000.0,2.0,13280000.0,4.0,5.0,5.0,1.0
164,2010,0.0,0.0,4450000.0,2.0,1.0,1.0,1.0
164,2011,18850000.0,3.0,20550000.0,7.0,6.0,4.0,0.6666666666666666
167,2011,0.0,0.0,975000.0,4.0,2.0,1.0,0.5
167,2012,0.0,0.0,2600000.0,6.0,1.0,0.0,0.0
167,2013,0.0,0.0,3950000.0,4.0,1.0,0.0,0.0
167,2014,0.0,3.0,12450000.0,7.0,3.0,0.0,0.0
167,2015,23500000.0,2.0,16700000.0,6.0,3.0,0.0,0.0
167,2016,11200000.0,5.0,23700000.0,6.0,6.0,1.0,0.16666666666666666
167,2017,-15600000.0,5.0,7550000.0,4.0,6.0,0.0,0.0
167,2018,850000.0,3.0,6000000.0,2.0,3.0,0.0,0.0
167,2019,-11000000.0,3.0,30000000.0,9.0,3.0,0.0,0.0
167,2020,-4250000.0,2.0,10300000.0,3.0,2.0,0.0,0.0
167,2021,2100000.0,2.0,7200000.0,2.0,2.0,0.0,0.0
180,2012,0.0,0.0,41500000.0,8.0,0.0,0.0,0.0
180,2013,3400000.0,2.0,39600000.0,3.0,2.0,1.0,0.5
180,2014,44830000.0,6.0,95500000.0,7.0,7.0,4.0,0.5714285714285714
180,2015,42700000.0,2.0,58400000.0,7.0,2.0,1.0,0.5
180,2016,-9800000.0,5.0,68900000.0,5.0,5.0,1.0,0.2
180,2017,39350000.0,2.0,61250000.0,4.0,2.0,0.0,0.0
180,2018,4600000.0,2.0,62250000.0,4.0,2.0,0.0,0.0
180,2019,4300000.0,3.0,57500000.0,3.0,3.0,0.0,0.0
180,2020,-26900000.0,2.0,37300000.0,3.0,2.0,0.0,0.0
180,2021,4370000.0,5.0,43100000.0,4.0,5.0,0.0,0.0
192,2009,0.0,0.0,0.0,0.0,2.0,2.0,1.0
192,2010,0.0,0.0,100000.0,1.0,0.0,0.0,0.0
192,2011,0.0,0.0,350000.0,1.0,0.0,0.0,0.0
192,2012,2200000.0,1.0,10000.0,1.0,1.0,1.0,1.0
192,2013,0.0,0.0,250000.0,1.0,1.0,0.0,0.0
192,2015,-800000.0,1.0,0.0,0.0,2.0,0.0,0.0
192,2016,0.0,0.0,995000.0,5.0,0.0,0.0,0.0
192,2017,150000.0,2.0,0.0,0.0,2.0,1.0,0.5
200,2009,0.0,0.0,5800000.0,4.0,0.0,0.0,0.0
200,2010,0.0,0.0,1250000.0,2.0,0.0,0.0,0.0
200,2011,5580000.0,3.0,8000000.0,4.0,4.0,1.0,0.25
200,2012,0.0,0.0,1550000.0,3.0,0.0,0.0,0.0
200,2013,2950000.0,2.0,0.0,0.0,2.0,0.0,0.0
200,2014,3075000.0,4.0,0.0,0.0,4.0,0.0,0.0
200,2015,0.0,0.0,950000.0,2.0,0.0,0.0,0.0
200,2016,3750000.0,2.0,500000.0,2.0,3.0,0.0,0.0
200,2017,-23000000.0,2.0,1100000.0,3.0,2.0,0.0,0.0
200,2018,1900000.0,2.0,2550000.0,4.0,2.0,0.0,0.0
200,2019,-950000.0,3.0,1600000.0,2.0,3.0,0.0,0.0
200,2020,-450000.0,2.0,0.0,0.0,2.0,0.0,0.0
200,2021,0.0,1.0,1200000.0,1.0,1.0,0.0,0.0
202,2009,8800000.0,1.0,1460000.0,2.0,1.0,1.0,1.0
202,2010,0.0,0.0,2650000.0,4.0,1.0,1.0,1.0
202,2011,5590000.0,2.0,1960000.0,3.0,3.0,3.0,1.0
202,2012,-10357000.0,3.0,2830000.0,6.0,4.0,2.0,0.5
202,2013,-53710000.0,3.0,650000.0,1.0,3.0,0.0,0.0
202,2014,-16130000.0,4.0,4345000.0,7.0,4.0,0.0,0.0
202,2015,3140000.0,4.0,3700000.0,5.0,4.0,0.0,0.0
202,2016,-17025000.0,2.0,0.0,0.0,2.0,0.0,0.0
202,2017,-23050000.0,5.0,375000.0,1.0,5.0,0.0,0.0
202,2018,-2500000.0,1.0,3200000.0,3.0,1.0,0.0,0.0
202,2019,2950000.0,4.0,850000.0,2.0,4.0,0.0,0.0
202,2020,-2550000.0,3.0,2075000.0,3.0,3.0,0.0,0.0
202,2021,250000.0,4.0,4075000.0,6.0,4.0,0.0,0.0
234,2009,0.0,0.0,5100000.0,3.0,1.0,1.0,1.0
234,2011,-20800000.0,4.0,0.0,0.0,4.0,3.0,0.75
234,2012,1600000.0,2.0,1400000.0,2.0,3.0,2.0,0.6666666666666666
234,2013,0.0,0.0,3000000.0,1.0,0.0,0.0,0.0
234,2014,-21650000.0,4.0,8700000.0,4.0,4.0,0.0,0.0
234,2015,8675000.0,5.0,10500000.0,5.0,5.0,0.0,0.0
234,2016,0.0,1.0,3500000.0,1.0,2.0,0.0,0.0
234,2017,12900000.0,5.0,26800000.0,6.0,5.0,0.0,0.0
234,2018,-13200000.0,6.0,2000000.0,1.0,6.0,0.0,0.0
234,2019,-5950000.0,4.0,11300000.0,3.0,4.0,0.0,0.0
234,2020,0.0,0.0,5440000.0,5.0,0.0,0.0,0.0
234,2021,-11000000.0,3.0,3450000.0,4.0,3.0,0.0,0.0
235,2011,0.0,0.0,0.0,0.0,1.0,0.0,0.0
235,2012,0.0,0.0,150000.0,2.0,0.0,0.0,0.0
235,2013,-475000.0,2.0,0.0,0.0,2.0,0.0,0.0
235,2019,-700000.0,1.0,100000.0,1.0,1.0,1.0,1.0
235,2021,-600000.0,1.0,0.0,0.0,1.0,0.0,0.0
237,2009,550000.0,2.0,400000.0,1.0,4.0,4.0,1.0
237,2010,1500000.0,1.0,0.0,0.0,3.0,3.0,1.0
237,2011,7800000.0,2.0,3400000.0,3.0,3.0,2.0,0.6666666666666666
237,2012,0.0,0.0,2200000.0,2.0,1.0,1.0,1.0
237,2019,0.0,0.0,7000000.0,4.0,0.0,0.0,0.0
237,2021,-2500000.0,2.0,9000000.0,3.0,2.0,1.0,0.5
244,2009,0.0,0.0,42300000.0,8.0,5.0,5.0,1.0
244,2010,4700000.0,2.0,41500000.0,4.0,5.0,5.0,1.0
244,2011,0.0,0.0,11000000.0,3.0,0.0,0.0,0.0
244,2012,12750000.0,4.0,8700000.0,6.0,5.0,1.0,0.2
244,2013,0.0,2.0,39400000.0,7.0,2.0,0.0,0.0
244,2014,6300000.0,4.0,20500000.0,4.0,5.0,1.0,0.2
244,2015,33550000.0,3.0,17500000.0,5.0,4.0,0.0,0.0
244,2016,43790000.0,8.0,53000000.0,6.0,8.0,0.0,0.0
244,2017,-500000.0,1.0,60000000.0,7.0,1.0,0.0,0.0
244,2018,-8150000.0,3.0,66000000.0,4.0,3.0,0.0,0.0
244,2019,-9950000.0,4.0,27000000.0,2.0,4.0,0.0,0.0
244,2020,10300000.0,3.0,12000000.0,2.0,3.0,0.0,0.0
244,2021,-10500000.0,2.0,59400000.0,7.0,2.0,0.0,0.0
252,2009,8750000.0,6.0,78990000.0,20.0,11.0,8.0,0.7272727272727273
252,2010,22300000.0,5.0,73650000.0,17.0,10.0,6.0,0.6
252,2011,43850000.0,13.0,52730000.0,14.0,17.0,4.0,0.23529411764705882
252,2012,33625000.0,12.0,25800000.0,11.0,17.0,1.0,0.058823529411764705
252,2013,-34444000.0,9.0,22680000.0,8.0,13.0,1.0,0.07692307692307693
252,2014,6300000.0,3.0,5750000.0,5.0,7.0,1.0,0.14285714285714285
252,2015,15200000.0,8.0,15150000.0,8.0,10.0,0.0,0.0
252,2016,39300000.0,6.0,26900000.0,12.0,7.0,0.0,0.0
252,2017,26400000.0,5.0,12350000.0,7.0,6.0,0.0,0.0
252,2018,45751000.0,12.0,50725000.0,13.0,12.0,1.0,0.08333333333333333
252,2019,8525000.0,6.0,149050000.0,11.0,8.0,1.0,0.125
252,2020,23950000.0,7.0,62200000.0,9.0,7.0,0.0,0.0
252,2021,4000000.0,2.0,20300000.0,7.0,2.0,0.0,0.0
273,2009,11927000.0,2.0,14600000.0,3.0,4.0,3.0,0.75
273,2010,20800000.0,2.0,22200000.0,8.0,5.0,4.0,0.8
273,2011,2625000.0,3.0,16800000.0,5.0,4.0,2.0,0.5
273,2012,14150000.0,4.0,8700000.0,3.0,7.0,3.0,0.42857142857142855
273,2013,2000000.0,6.0,13300000.0,5.0,7.0,1.0,0.14285714285714285
273,2014,-7750000.0,3.0,15140000.0,10.0,4.0,0.0,0.0
273,2015,-14400000.0,1.0,5140000.0,4.0,1.0,0.0,0.0
273,2016,50000.0,8.0,2270000.0,2.0,8.0,0.0,0.0
273,2017,5400000.0,5.0,53900000.0,8.0,6.0,0.0,0.0
273,2018,16800000.0,2.0,18000000.0,4.0,2.0,0.0,0.0
273,2019,-11600000.0,5.0,58100000.0,6.0,5.0,0.0,0.0
273,2020,-29080000.0,8.0,67000000.0,5.0,8.0,0.0,0.0
273,2021,-44550000.0,8.0,79500000.0,7.0,8.0,0.0,0.0
276,2013,-35500000.0,1.0,6800000.0,8.0,1.0,1.0,1.0
276,2014,24300000.0,4.0,21360000.0,6.0,7.0,1.0,0.14285714285714285
276,2015,850000.0,2.0,6300000.0,4.0,2.0,1.0,0.5
276,2017,-4750000.0,4.0,3050000.0,3.0,4.0,0.0,0.0
276,2019,5470000.0,7.0,22193000.0,12.0,7.0,1.0,0.14285714285714285
276,2020,-900000.0,3.0,14200000.0,8.0,3.0,2.0,0.6666666666666666
276,2021,2250000.0,4.0,31000000.0,6.0,4.0,1.0,0.25
281,2009,4100000.0,3.0,147300000.0,7.0,6.0,6.0,1.0
281,2010,22550000.0,2.0,183610000.0,7.0,4.0,4.0,1.0
281,2011,2000000.0,2.0,90550000.0,5.0,5.0,4.0,0.8
281,2012,22100000.0,3.0,61950000.0,5.0,5.0,2.0,0.4
281,2013,8400000.0,1.0,115500000.0,5.0,1.0,0.0,0.0
281,2014,25825000.0,3.0,102800000.0,5.0,3.0,0.0,0.0
281,2015,34300000.0,7.0,208195000.0,9.0,7.0,0.0,0.0
281,2016,19000000.0,4.0,215000000.0,10.0,4.0,0.0,0.0
281,2017,38850000.0,9.0,317500000.0,10.0,10.0,0.0,0.0
281,2018,-5400000.0,7.0,78590000.0,5.0,7.0,1.0,0.14285714285714285
281,2019,1500000.0,5.0,159520000.0,6.0,5.0,0.0,0.0
281,2020,-3350000.0,3.0,161800000.0,7.0,3.0,0.0,0.0
281,2021,-23200000.0,3.0,127500000.0,2.0,3.0,0.0,0.0
289,2009,4575000.0,3.0,44600000.0,6.0,8.0,8.0,1.0
289,2010,3740000.0,3.0,28500000.0,5.0,7.0,4.0,0.5714285714285714
289,2011,-2000000.0,1.0,27250000.0,7.0,2.0,2.0,1.0
289,2012,7725000.0,3.0,38300000.0,4.0,6.0,2.0,0.3333333333333333
289,2013,11705000.0,4.0,31960000.0,7.0,4.0,0.0,0.0
289,2014,2050000.0,3.0,21020000.0,4.0,3.0,0.0,0.0
289,2015,9050000.0,2.0,64650000.0,10.0,2.0,0.0,0.0
289,2016,-4230000.0,4.0,41900000.0,7.0,6.0,0.0,0.0
290,2009,0.0,0.0,1500000.0,1.0,1.0,1.0,1.0
290,2010,730000.0,1.0,3500000.0,2.0,2.0,2.0,1.0
290,2011,0.0,0.0,3750000.0,3.0,2.0,2.0,1.0
294,2009,900000.0,1.0,38300000.0,13.0,3.0,3.0,1.0
294,2010,57800000.0,5.0,37130000.0,8.0,6.0,4.0,0.6666666666666666
294,2011,37500000.0,2.0,30960000.0,9.0,3.0,2.0,0.6666666666666666
294,2012,53475000.0,7.0,32060000.0,5.0,9.0,1.0,0.1111111111111111
294,2013,24600000.0,5.0,54750000.0,9.0,6.0,0.0,0.0
294,2014,-54450000.0,10.0,36650000.0,11.0,11.0,2.0,0.18181818181818182
294,2015,-15700000.0,8.0,34550000.0,7.0,9.0,1.0,0.1111111111111111
294,2016,49650000.0,8.0,43770000.0,10.0,8.0,1.0,0.125
294,2017,21150000.0,9.0,8250000.0,7.0,9.0,0.0,0.0
294,2018,16380000.0,8.0,26510000.0,6.0,8.0,0.0,0.0
294,2019,85740000.0,8.0,64750000.0,5.0,8.0,1.0,0.125
294,2020,-6900000.0,3.0,103000000.0,8.0,3.0,0.0,0.0
294,2021,-3600000.0,7.0,24500000.0,3.0,7.0,0.0,0.0
306,2009,0.0,0.0,3700000.0,3.0,3.0,3.0,1.0
306,2010,0.0,0.0,2750000.0,1.0,2.0,2.0,1.0
306,2011,0.0,0.0,1450000.0,2.0,2.0,2.0,1.0
306,2012,7000000.0,2.0,2000000.0,3.0,3.0,0.0,0.0
306,2013,-5100000.0,3.0,1900000.0,2.0,3.0,0.0,0.0
306,2014,-24600000.0,5.0,3150000.0,4.0,5.0,0.0,0.0
306,2015,-22550000.0,4.0,3450000.0,4.0,4.0,0.0,0.0
306,2016,-550000.0,1.0,250000.0,1.0,1.0,0.0,0.0
306,2017,-7600000.0,4.0,4650000.0,5.0,4.0,0.0,0.0
306,2018,-12700000.0,4.0,1890000.0,3.0,4.0,0.0,0.0
306,2019,7625000.0,4.0,3050000.0,3.0,4.0,0.0,0.0
306,2020,3000000.0,2.0,5050000.0,5.0,2.0,0.0,0.0
306,2021,-400000.0,1.0,600000.0,1.0,1.0,0.0,0.0
317,2009,10500000.0,2.0,8400000.0,5.0,2.0,2.0,1.0
317,2010,-1300000.0,1.0,13400000.0,5.0,3.0,3.0,1.0
317,2011,11675000.0,1.0,8500000.0,3.0,3.0,1.0,0.3333333333333333
317,2012,2350000.0,3.0,18000000.0,5.0,3.0,0.0,0.0
317,2013,8550000.0,4.0,6250000.0,6.0,4.0,0.0,0.0
317,2014,-4500000.0,2.0,5600000.0,3.0,3.0,0.0,0.0
317,2015,-28850000.0,8.0,0.0,0.0,8.0,0.0,0.0
317,2016,-24500000.0,2.0,350000.0,3.0,2.0,0.0,0.0
317,2017,-22350000.0,3.0,700000.0,2.0,3.0,0.0,0.0
317,2020,-250000.0,1.0,0.0,0.0,1.0,0.0,0.0
317,2021,-1200000.0,2.0,0.0,0.0,2.0,0.0,0.0
331,2009,0.0,0.0,2460000.0,2.0,2.0,2.0,1.0
331,2010,-7000000.0,1.0,2790000.0,2.0,2.0,2.0,1.0
331,2011,4500000.0,1.0,2500000.0,2.0,2.0,1.0,0.5
331,2012,4625000.0,2.0,0.0,0.0,3.0,1.0,0.3333333333333333
331,2013,0.0,0.0,3100000.0,3.0,1.0,1.0,1.0
331,2016,-36250000.0,1.0,2200000.0,2.0,1.0,1.0,1.0
331,2019,0.0,0.0,13950000.0,7.0,0.0,0.0,0.0
331,2020,2150000.0,2.0,8250000.0,4.0,2.0,2.0,1.0
331,2021,0.0,0.0,8700000.0,2.0,0.0,0.0,0.0
332,2009,1490000.0,1.0,18385000.0,10.0,1.0,0.0,0.0
332,2010,257200000.0,2.0,8700000.0,3.0,2.0,1.0,0.5
336,2009,0.0,0.0,15466000.0,5.0,0.0,0.0,0.0
336,2010,15100000.0,2.0,12800000.0,6.0,3.0,3.0,1.0
336,2011,269000.0,1.0,34010000.0,13.0,5.0,3.0,0.6
336,2012,7590000.0,5.0,10650000.0,4.0,7.0,2.0,0.2857142857142857
336,2013,20460000.0,5.0,2740000.0,5.0,7.0,0.0,0.0
336,2014,4150000.0,4.0,10690000.0,7.0,4.0,0.0,0.0
336,2015,8020000.0,5.0,9520000.0,5.0,6.0,0.0,0.0
336,2016,62280000.0,6.0,34520000.0,10.0,7.0,0.0,0.0
336,2017,33382000.0,8.0,45310000.0,11.0,8.0,1.0,0.125
336,2018,-23710000.0,9.0,29550000.0,10.0,9.0,1.0,0.1111111111111111
336,2019,-43300000.0,8.0,30000000.0,5.0,8.0,0.0,0.0
336,2020,-14700000.0,6.0,35050000.0,5.0,6.0,0.0,0.0
336,2021,-2500000.0,2.0,12000000.0,2.0,2.0,0.0,0.0
337,2009,250000.0,1.0,18000000.0,6.0,1.0,1.0,1.0
337,2010,0.0,0.0,23400000.0,5.0,0.0,0.0,0.0
347,2014,-5050000.0,2.0,3600000.0,4.0,2.0,2.0,1.0
347,2016,-1225000.0,1.0,0.0,0.0,1.0,0.0,0.0
347,2017,-5875000.0,5.0,3600000.0,2.0,5.0,2.0,0.4
347,2019,-1600000.0,2.0,14350000.0,5.0,2.0,0.0,0.0
347,2020,0.0,1.0,14700000.0,6.0,1.0,1.0,1.0
347,2021,-4000000.0,3.0,0.0,0.0,3.0,0.0,0.0
350,2019,-350000.0,2.0,70500000.0,6.0,2.0,1.0,0.5
350,2020,0.0,0.0,62700000.0,6.0,0.0,0.0,0.0
355,2009,1700000.0,1.0,12000000.0,5.0,1.0,1.0,1.0
355,2010,-600000.0,1.0,5395000.0,3.0,1.0,1.0,1.0
355,2011,7030000.0,2.0,14600000.0,5.0,4.0,3.0,0.75
366,2009,-500000.0,2.0,6050000.0,3.0,2.0,2.0,1.0
366,2013,400000.0,2.0,1050000.0,2.0,2.0,0.0,0.0
366,2018,0.0,0.0,9600000.0,6.0,0.0,0.0,0.0
366,2019,5500000.0,1.0,1400000.0,2.0,1.0,1.0,1.0
366,2020,2000000.0,1.0,9350000.0,5.0,1.0,0.0,0.0
367,2011,1000000.0,1.0,0.0,0.0,1.0,1.0,1.0
367,2012,0.0,0.0,0.0,0.0,1.0,0.0,0.0
367,2013,5000000.0,1.0,0.0,0.0,1.0,0.0,0.0
367,2014,0.0,0.0,500000.0,1.0,0.0,0.0,0.0
367,2015,0.0,0.0,100000.0,1.0,0.0,0.0,0.0
367,2018,-2000000.0,2.0,10950000.0,7.0,2.0,1.0,0.5
367,2021,1000000.0,1.0,4300000.0,3.0,1.0,1.0,1.0
368,2009,0.0,0.0,27000000.0,3.0,4.0,4.0,1.0
368,2010,9150000.0,1.0,16300000.0,4.0,4.0,4.0,1.0
368,2011,1100000.0,1.0,19000000.0,7.0,6.0,2.0,0.3333333333333333
368,2012,10000000.0,2.0,14000000.0,5.0,2.0,0.0,0.0
368,2013,16350000.0,8.0,34550000.0,9.0,9.0,2.0,0.2222222222222222
368,2014,33850000.0,6.0,20950000.0,8.0,6.0,2.0,0.3333333333333333
368,2015,40100000.0,4.0,40000000.0,7.0,4.0,0.0,0.0
368,2016,30950000.0,8.0,76700000.0,10.0,8.0,0.0,0.0
368,2017,69250000.0,7.0,75700000.0,7.0,7.0,0.0,0.0
368,2018,23600000.0,5.0,76750000.0,8.0,5.0,0.0,0.0
368,2019,6350000.0,9.0,177750000.0,13.0,9.0,0.0,0.0
368,2020,-4320000.0,3.0,72250000.0,8.0,3.0,0.0,0.0
368,2021,-11500000.0,3.0,38500000.0,4.0,3.0,0.0,0.0
379,2009,28400000.0,1.0,21050000.0,7.0,4.0,4.0,1.0
379,2010,3950000.0,3.0,16475000.0,7.0,3.0,1.0,0.3333333333333333
379,2012,4150000.0,2.0,22345000.0,6.0,2.0,2.0,1.0
379,2013,205000.0,1.0,23300000.0,2.0,1.0,1.0,1.0
379,2014,3200000.0,1.0,35150000.0,6.0,1.0,0.0,0.0
379,2015,4800000.0,2.0,51700000.0,7.0,5.0,0.0,0.0
379,2016,33500000.0,2.0,70800000.0,6.0,2.0,1.0,0.5
379,2017,51920000.0,8.0,53300000.0,4.0,8.0,0.0,0.0
379,2018,3000000.0,3.0,100900000.0,7.0,3.0,0.0,0.0
379,2019,22230000.0,8.0,115300000.0,5.0,8.0,0.0,0.0
379,2020,-1290000.0,6.0,46900000.0,4.0,6.0,0.0,0.0
379,2021,-7000000.0,1.0,67300000.0,3.0,1.0,0.0,0.0
380,2021,0.0,0.0,2800000.0,3.0,0.0,0.0,0.0
383,2009,0.0,0.0,7100000.0,2.0,3.0,3.0,1.0
383,2010,75000.0,2.0,8500000.0,3.0,4.0,4.0,1.0
383,2011,13500000.0,1.0,26550000.0,6.0,2.0,2.0,1.0
383,2012,-3100000.0,1.0,8800000.0,3.0,2.0,1.0,0.5
383,2013,28455000.0,6.0,14555000.0,5.0,6.0,2.0,0.3333333333333333
383,2014,2100000.0,2.0,5500000.0,1.0,2.0,0.0,0.0
383,2015,-20300000.0,3.0,20300000.0,6.0,4.0,0.0,0.0
383,2016,14150000.0,3.0,5250000.0,2.0,3.0,0.0,0.0
383,2017,26400000.0,8.0,27900000.0,4.0,8.0,0.0,0.0
383,2018,5850000.0,5.0,21250000.0,5.0,5.0,0.0,0.0
383,2019,-19150000.0,7.0,31500000.0,4.0,7.0,0.0,0.0
383,2020,-1700000.0,4.0,15500000.0,3.0,4.0,1.0,0.25
383,2021,-12080000.0,6.0,6000000.0,2.0,6.0,0.0,0.0
385,2018,0.0,0.0,160000.0,1.0,0.0,0.0,0.0
385,2019,0.0,0.0,200000.0,1.0,0.0,0.0,0.0
385,2020,-400000.0,2.0,800000.0,4.0,2.0,0.0,0.0
