club_id,season,Y_margin_sum,n_sales_Y,spend_sum,n_buys,n_sales_tot,n_costzero,costzero_share
1181,2010,0.0,0.0,5425000.0,5.0,1.0,1.0,1.0
1210,2009,7300000.0,2.0,1470000.0,5.0,2.0,2.0,1.0
1210,2013,300000.0,3.0,2070000.0,3.0,3.0,3.0,1.0
1237,2017,300000.0,1.0,66500000.0,11.0,1.0,1.0,1.0
1237,2018,-13600000.0,6.0,87220000.0,14.0,6.0,5.0,0.8333333333333334
1237,2019,-4100000.0,3.0,74940000.0,6.0,3.0,1.0,0.3333333333333333
1237,2020,4400000.0,4.0,28500000.0,6.0,4.0,2.0,0.5
1237,2021,13500000.0,4.0,55700000.0,5.0,4.0,0.0,0.0
1244,2016,-3800000.0,1.0,4900000.0,4.0,1.0,1.0,1.0
1244,2017,-170000.0,1.0,6100000.0,3.0,1.0,0.0,0.0
1244,2018,16600000.0,2.0,15800000.0,6.0,2.0,0.0,0.0
1244,2019,-16450000.0,6.0,16400000.0,6.0,6.0,1.0,0.16666666666666666
1268,2009,0.0,0.0,200000.0,1.0,0.0,0.0,0.0
1268,2010,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1268,2011,350000.0,1.0,175000.0,1.0,2.0,2.0,1.0
1268,2012,-4750000.0,2.0,468000.0,2.0,3.0,1.0,0.3333333333333333
1268,2013,0.0,0.0,100000.0,1.0,0.0,0.0,0.0
1268,2014,-50000.0,2.0,0.0,0.0,2.0,0.0,0.0
1268,2015,1050000.0,2.0,0.0,0.0,2.0,0.0,0.0
1268,2016,650000.0,1.0,200000.0,1.0,1.0,0.0,0.0
1268,2017,-57000.0,1.0,0.0,0.0,1.0,0.0,0.0
1268,2018,1800000.0,1.0,0.0,0.0,1.0,0.0,0.0
1268,2019,300000.0,2.0,0.0,0.0,2.0,0.0,0.0
1268,2020,-100000.0,1.0,0.0,0.0,1.0,0.0,0.0
1269,2012,0.0,0.0,75000.0,1.0,0.0,0.0,0.0
1269,2013,-100000.0,1.0,635000.0,3.0,1.0,0.0,0.0
1269,2014,-2550000.0,2.0,500000.0,1.0,3.0,1.0,0.3333333333333333
1269,2015,2350000.0,4.0,0.0,0.0,4.0,1.0,0.25
1269,2016,0.0,0.0,600000.0,2.0,0.0,0.0,0.0
1269,2018,-250000.0,2.0,2175000.0,5.0,2.0,0.0,0.0
1269,2019,200000.0,3.0,1350000.0,3.0,3.0,0.0,0.0
1269,2020,-1500000.0,2.0,0.0,0.0,2.0,0.0,0.0
1283,2018,0.0,0.0,50000.0,1.0,0.0,0.0,0.0
1283,2019,-1979000.0,3.0,500000.0,1.0,3.0,1.0,0.3333333333333333
1283,2020,-25000.0,1.0,350000.0,1.0,1.0,0.0,0.0
1290,2009,0.0,0.0,3600000.0,5.0,0.0,0.0,0.0
1301,2009,175000.0,1.0,0.0,0.0,1.0,1.0,1.0
1301,2010,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1301,2011,3625000.0,2.0,0.0,0.0,2.0,2.0,1.0
1301,2012,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1301,2013,1800000.0,2.0,150000.0,1.0,2.0,0.0,0.0
1301,2014,3425000.0,2.0,475000.0,2.0,2.0,0.0,0.0
1301,2015,-24300000.0,4.0,0.0,0.0,4.0,0.0,0.0
1301,2017,-5454000.0,3.0,50000.0,1.0,3.0,0.0,0.0
1301,2019,0.0,0.0,250000.0,1.0,0.0,0.0,0.0
1301,2020,600000.0,1.0,0.0,0.0,1.0,0.0,0.0
1304,2009,-100000.0,1.0,0.0,0.0,2.0,2.0,1.0
1304,2010,-750000.0,1.0,0.0,0.0,1.0,1.0,1.0
1304,2011,1350000.0,1.0,300000.0,1.0,1.0,0.0,0.0
1304,2012,-200000.0,1.0,320000.0,2.0,2.0,1.0,0.5
1304,2013,2850000.0,1.0,300000.0,1.0,1.0,0.0,0.0
1304,2015,-1850000.0,2.0,300000.0,2.0,2.0,0.0,0.0
1304,2016,-26000000.0,3.0,500000.0,1.0,3.0,0.0,0.0
1304,2017,-31830000.0,4.0,700000.0,2.0,4.0,0.0,0.0
1304,2018,0.0,1.0,400000.0,2.0,1.0,0.0,0.0
1304,2019,-1250000.0,4.0,0.0,0.0,4.0,0.0,0.0
1304,2020,1200000.0,2.0,1060000.0,3.0,2.0,0.0,0.0
1304,2021,0.0,0.0,250000.0,2.0,0.0,0.0,0.0
1387,2009,0.0,0.0,17100000.0,9.0,5.0,5.0,1.0
1387,2011,1825000.0,2.0,11780000.0,8.0,2.0,1.0,0.5
1387,2012,12150000.0,3.0,10920000.0,7.0,8.0,4.0,0.5
1390,2009,0.0,0.0,12300000.0,5.0,1.0,1.0,1.0
1390,2010,3482000.0,4.0,6300000.0,3.0,6.0,2.0,0.3333333333333333
1390,2011,5000000.0,1.0,5510000.0,4.0,4.0,4.0,1.0
1390,2012,2475000.0,2.0,11300000.0,6.0,2.0,1.0,0.5
1390,2013,3351000.0,3.0,1500000.0,2.0,3.0,0.0,0.0
1390,2014,10975000.0,3.0,17400000.0,9.0,4.0,0.0,0.0
1390,2016,3200000.0,2.0,9240000.0,4.0,3.0,1.0,0.3333333333333333
1390,2017,11475000.0,6.0,31090000.0,10.0,8.0,1.0,0.125
1390,2018,1810000.0,6.0,21895000.0,7.0,6.0,1.0,0.16666666666666666
1390,2019,710000.0,4.0,36000000.0,6.0,4.0,3.0,0.75
1390,2020,-30800000.0,4.0,31300000.0,4.0,4.0,0.0,0.0
1390,2021,-2200000.0,2.0,14000000.0,3.0,2.0,0.0,0.0
1416,2017,2500000.0,1.0,6630000.0,4.0,1.0,1.0,1.0
1416,2018,-35850000.0,3.0,6990000.0,3.0,3.0,3.0,1.0
1416,2019,935000.0,2.0,17650000.0,8.0,2.0,1.0,0.5
1420,2015,1250000.0,2.0,0.0,0.0,4.0,3.0,0.75
1420,2016,-5750000.0,2.0,5200000.0,6.0,2.0,1.0,0.5
1420,2017,-21900000.0,3.0,12400000.0,5.0,3.0,0.0,0.0
1420,2018,3500000.0,2.0,4450000.0,5.0,2.0,0.0,0.0
1420,2019,9000000.0,2.0,10400000.0,5.0,2.0,0.0,0.0
1420,2020,-5800000.0,2.0,11250000.0,4.0,2.0,0.0,0.0
1420,2021,-6900000.0,1.0,0.0,0.0,1.0,0.0,0.0
1421,2012,0.0,0.0,3350000.0,4.0,0.0,0.0,0.0
1421,2013,0.0,0.0,3130000.0,4.0,0.0,0.0,0.0
1421,2014,-7500000.0,1.0,0.0,0.0,1.0,0.0,0.0
1421,2015,1200000.0,1.0,2400000.0,2.0,1.0,0.0,0.0
1421,2018,5000000.0,2.0,15500000.0,5.0,2.0,0.0,0.0
1421,2019,-14400000.0,4.0,17700000.0,5.0,4.0,2.0,0.5
1421,2020,-8000000.0,2.0,11200000.0,4.0,2.0,1.0,0.5
1421,2021,-2000000.0,1.0,6000000.0,2.0,1.0,0.0,0.0
1423,2009,0.0,0.0,5450000.0,5.0,1.0,1.0,1.0
1423,2010,0.0,0.0,1800000.0,2.0,3.0,2.0,0.6666666666666666
1423,2011,-1300000.0,1.0,4100000.0,4.0,2.0,1.0,0.5
1423,2012,800000.0,1.0,3600000.0,4.0,2.0,0.0,0.0
1423,2013,4200000.0,2.0,1200000.0,2.0,3.0,1.0,0.3333333333333333
1426,2009,5500000.0,1.0,100000.0,1.0,1.0,1.0,1.0
1426,2011,0.0,1.0,200000.0,1.0,1.0,0.0,0.0
1426,2012,-400000.0,1.0,400000.0,1.0,1.0,0.0,0.0
1426,2018,-250000.0,2.0,0.0,0.0,2.0,2.0,1.0
1426,2019,0.0,1.0,500000.0,1.0,1.0,0.0,0.0
1426,2020,100000.0,1.0,200000.0,1.0,1.0,0.0,0.0
1429,2010,-300000.0,1.0,4835000.0,5.0,4.0,3.0,0.75
1429,2011,3700000.0,1.0,9470000.0,5.0,2.0,1.0,0.5
1429,2014,7800000.0,5.0,9850000.0,11.0,7.0,6.0,0.8571428571428571
1435,2014,-40000.0,1.0,0.0,0.0,1.0,1.0,1.0
1435,2016,-25000.0,1.0,0.0,0.0,1.0,0.0,0.0
1435,2021,200000.0,2.0,0.0,0.0,2.0,2.0,1.0
1436,2011,-25000.0,1.0,0.0,0.0,3.0,2.0,0.6666666666666666
1436,2012,200000.0,2.0,0.0,0.0,2.0,1.0,0.5
1465,2013,600000.0,4.0,380000.0,2.0,4.0,0.0,0.0
1465,2014,-14545000.0,3.0,0.0,0.0,5.0,0.0,0.0
1465,2015,-950000.0,2.0,400000.0,1.0,2.0,0.0,0.0
1465,2016,-39300000.0,3.0,280000.0,2.0,3.0,0.0,0.0
1465,2017,4950000.0,4.0,975000.0,6.0,4.0,0.0,0.0
1465,2021,500000.0,1.0,0.0,0.0,1.0,1.0,1.0
1531,2013,0.0,0.0,2230000.0,3.0,0.0,0.0,0.0
1531,2014,5700000.0,1.0,0.0,0.0,1.0,0.0,0.0
1531,2020,-3400000.0,3.0,5600000.0,3.0,3.0,2.0,0.6666666666666666
1531,2021,0.0,0.0,7200000.0,3.0,0.0,0.0,0.0
1533,2014,200000.0,1.0,162000.0,2.0,1.0,1.0,1.0
1533,2015,0.0,0.0,3500000.0,3.0,0.0,0.0,0.0
1533,2016,4400000.0,1.0,8600000.0,6.0,1.0,0.0,0.0
1533,2017,7000000.0,1.0,9850000.0,5.0,1.0,0.0,0.0
1533,2018,-250000.0,3.0,8000000.0,3.0,3.0,1.0,0.3333333333333333
1533,2019,-28000000.0,4.0,17300000.0,6.0,4.0,0.0,0.0
1533,2020,0.0,0.0,2000000.0,1.0,0.0,0.0,0.0
1627,2009,0.0,0.0,21500000.0,9.0,2.0,2.0,1.0
1627,2010,2250000.0,1.0,4200000.0,5.0,4.0,4.0,1.0
1627,2011,10250000.0,2.0,4140000.0,4.0,4.0,4.0,1.0
1627,2012,0.0,0.0,9030000.0,6.0,1.0,0.0,0.0
1627,2013,-2120000.0,6.0,7370000.0,3.0,8.0,3.0,0.375
2288,2011,135000.0,1.0,12350000.0,8.0,2.0,2.0,1.0
2288,2012,23300000.0,2.0,20370000.0,5.0,3.0,1.0,0.3333333333333333
2288,2013,0.0,0.0,25412000.0,5.0,0.0,0.0,0.0
2288,2014,32450000.0,3.0,41530000.0,8.0,5.0,0.0,0.0
2288,2015,3655000.0,2.0,21810000.0,6.0,2.0,1.0,0.5
2288,2016,30800000.0,3.0,58100000.0,9.0,4.0,1.0,0.25
2288,2017,68400000.0,6.0,64885000.0,5.0,6.0,0.0,0.0
2420,2009,0.0,0.0,550000.0,2.0,2.0,2.0,1.0
2420,2010,8000000.0,1.0,1050000.0,3.0,5.0,3.0,0.6
2420,2011,-120000.0,1.0,1200000.0,2.0,2.0,1.0,0.5
2420,2012,225000.0,1.0,0.0,0.0,1.0,0.0,0.0
2420,2013,-28350000.0,4.0,500000.0,1.0,4.0,0.0,0.0
2420,2014,1500000.0,5.0,0.0,0.0,5.0,0.0,0.0
2420,2015,1000000.0,2.0,2000000.0,2.0,2.0,0.0,0.0
2420,2016,-850000.0,4.0,1000000.0,2.0,4.0,0.0,0.0
2420,2017,4900000.0,3.0,7900000.0,5.0,3.0,0.0,0.0
2420,2018,-26100000.0,5.0,3180000.0,4.0,5.0,0.0,0.0
2420,2019,-21100000.0,2.0,800000.0,2.0,2.0,0.0,0.0
2420,2020,-3400000.0,4.0,2950000.0,4.0,4.0,0.0,0.0
2420,2021,0.0,0.0,2700000.0,2.0,0.0,0.0,0.0
2423,2018,-100000.0,1.0,150000.0,1.0,1.0,1.0,1.0
2423,2019,1200000.0,1.0,0.0,0.0,1.0,0.0,0.0
2423,2020,-1500000.0,2.0,0.0,0.0,2.0,0.0,0.0
2423,2021,-300000.0,3.0,720000.0,2.0,3.0,0.0,0.0
2424,2011,-3400000.0,2.0,0.0,0.0,2.0,2.0,1.0
2424,2013,-50000.0,1.0,0.0,0.0,1.0,0.0,0.0
2424,2019,-1750000.0,1.0,80000.0,1.0,1.0,1.0,1.0
2424,2021,-500000.0,1.0,0.0,0.0,1.0,0.0,0.0
2425,2009,500000.0,1.0,0.0,0.0,1.0,1.0,1.0
2425,2010,0.0,1.0,0.0,0.0,2.0,2.0,1.0
2425,2011,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2425,2012,500000.0,1.0,3100000.0,3.0,1.0,0.0,0.0
2425,2013,200000.0,1.0,70000.0,1.0,1.0,0.0,0.0
2425,2014,0.0,0.0,200000.0,1.0,0.0,0.0,0.0
2425,2015,-108850000.0,6.0,800000.0,1.0,6.0,0.0,0.0
2425,2016,500000.0,2.0,0.0,0.0,2.0,0.0,0.0
2425,2017,2080000.0,4.0,800000.0,1.0,4.0,0.0,0.0
2425,2018,4900000.0,2.0,500000.0,1.0,2.0,0.0,0.0
2425,2019,3000000.0,1.0,2000000.0,2.0,1.0,0.0,0.0
2425,2020,-13320000.0,3.0,0.0,0.0,3.0,0.0,0.0
2448,2009,0.0,0.0,1400000.0,3.0,1.0,1.0,1.0
2448,2010,0.0,0.0,800000.0,1.0,0.0,0.0,0.0
2448,2011,3000000.0,1.0,1500000.0,2.0,1.0,0.0,0.0
2448,2016,0.0,0.0,500000.0,2.0,0.0,0.0,0.0
2457,2019,-4000000.0,1.0,0.0,0.0,1.0,0.0,0.0
2457,2021,-1500000.0,2.0,50000.0,1.0,2.0,0.0,0.0
2503,2015,130000.0,2.0,0.0,0.0,2.0,0.0,0.0
2503,2016,1070000.0,2.0,0.0,0.0,2.0,1.0,0.5
2503,2017,200000.0,1.0,0.0,0.0,1.0,0.0,0.0
2503,2018,-1650000.0,3.0,400000.0,1.0,3.0,0.0,0.0
2503,2019,2850000.0,2.0,0.0,0.0,2.0,0.0,0.0
2503,2020,-5500000.0,1.0,4000000.0,3.0,1.0,0.0,0.0
2503,2021,0.0,1.0,7880000.0,4.0,1.0,0.0,0.0
2639,2009,0.0,0.0,350000.0,2.0,0.0,0.0,0.0
2639,2010,1750000.0,1.0,0.0,0.0,2.0,2.0,1.0
2639,2011,-4100000.0,2.0,0.0,0.0,2.0,0.0,0.0
2687,2020,0.0,0.0,9400000.0,5.0,0.0,0.0,0.0
2687,2021,0.0,0.0,6600000.0,4.0,0.0,0.0,0.0
2722,2017,150000.0,1.0,6085000.0,10.0,1.0,1.0,1.0
2722,2018,250000.0,2.0,18900000.0,7.0,2.0,1.0,0.5
2722,2019,-4799999.999999998,5.0,25750000.0,6.0,5.0,1.0,0.2
2921,2012,-43400000.0,2.0,16380000.0,11.0,4.0,4.0,1.0
2921,2016,8270000.0,4.0,13650000.0,10.0,4.0,2.0,0.5
2969,2011,0.0,0.0,5850000.0,7.0,0.0,0.0,0.0
2969,2016,-1750000.0,1.0,3150000.0,4.0,1.0,1.0,1.0
2969,2017,4900000.0,3.0,5500000.0,4.0,3.0,3.0,1.0
2969,2018,2500000.0,1.0,9200000.0,4.0,1.0,0.0,0.0
2969,2019,2500000.0,6.0,10000000.0,7.0,6.0,0.0,0.0
2969,2020,-1500000.0,4.0,15800000.0,6.0,4.0,1.0,0.25
2990,2009,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2990,2010,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2990,2011,1150000.0,2.0,0.0,0.0,3.0,2.0,0.6666666666666666
2990,2013,850000.0,2.0,150000.0,1.0,3.0,1.0,0.3333333333333333
2995,2009,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2995,2010,0.0,0.0,65000.0,1.0,0.0,0.0,0.0
2995,2011,550000.0,1.0,200000.0,1.0,1.0,0.0,0.0
2995,2012,1800000.0,1.0,0.0,0.0,1.0,0.0,0.0
2995,2013,-50000.0,3.0,125000.0,1.0,3.0,0.0,0.0
2995,2015,-18750000.0,4.0,0.0,0.0,4.0,0.0,0.0
2995,2016,-38000000.0,1.0,0.0,0.0,1.0,0.0,0.0
2995,2017,150000.0,1.0,0.0,0.0,1.0,0.0,0.0
2995,2019,300000.0,1.0,50000.0,1.0,1.0,0.0,0.0
2995,2020,-1000000.0,1.0,2600000.0,2.0,1.0,0.0,0.0
3008,2009,0.0,0.0,14150000.0,5.0,2.0,2.0,1.0
3008,2013,480000.0,1.0,30600000.0,7.0,1.0,1.0,1.0
3008,2014,13700000.0,1.0,48217000.0,10.0,2.0,0.0,0.0
3008,2016,23700000.0,3.0,37700000.0,7.0,3.0,0.0,0.0
3302,2009,3800000.0,1.0,5200000.0,2.0,2.0,2.0,1.0
3302,2010,0.0,0.0,3200000.0,3.0,1.0,1.0,1.0
3302,2013,600000.0,1.0,0.0,0.0,1.0,1.0,1.0
3302,2014,1000000.0,1.0,0.0,0.0,1.0,1.0,1.0
3325,2016,1220000.0,3.0,50000.0,1.0,3.0,1.0,0.3333333333333333
3325,2017,0.0,0.0,1250000.0,3.0,0.0,0.0,0.0
3325,2018,-11000000.0,3.0,1050000.0,2.0,3.0,0.0,0.0
3329,2019,0.0,0.0,1300000.0,1.0,0.0,0.0,0.0
3329,2020,-21300000.0,2.0,6000000.0,4.0,2.0,0.0,0.0
3329,2021,500000.0,2.0,2700000.0,2.0,2.0,1.0,0.5
3336,2018,-700000.0,2.0,0.0,0.0,2.0,1.0,0.5
3336,2019,-2500000.0,1.0,0.0,0.0,1.0,0.0,0.0
3345,2009,200000.0,1.0,50000.0,1.0,2.0,2.0,1.0
3349,2011,0.0,0.0,0.0,0.0,1.0,1.0,1.0
3349,2017,500000.0,1.0,0.0,0.0,1.0,0.0,0.0
3349,2018,4000000.0,1.0,200000.0,1.0,1.0,1.0,1.0
3368,2011,3500000.0,1.0,1400000.0,3.0,2.0,0.0,0.0
3368,2012,7590000.0,3.0,650000.0,3.0,3.0,0.0,0.0
3368,2013,420000.0,2.0,300000.0,1.0,2.0,1.0,0.5
3368,2014,-2000000.0,1.0,800000.0,2.0,1.0,0.0,0.0
3368,2015,0.0,0.0,6250000.0,4.0,0.0,0.0,0.0
3368,2017,8450000.0,4.0,9000000.0,7.0,4.0,1.0,0.25
3368,2018,23150000.0,2.0,24700000.0,7.0,2.0,1.0,0.5
3368,2019,700000.0,6.0,12600000.0,3.0,6.0,2.0,0.3333333333333333
3368,2020,-4000000.0,1.0,4000000.0,2.0,1.0,0.0,0.0
3368,2021,0.0,0.0,1250000.0,2.0,0.0,0.0,0.0
3522,2020,-4310000.0,3.0,3700000.0,2.0,3.0,3.0,1.0
3522,2021,-975000.0,3.0,23500000.0,13.0,3.0,0.0,0.0
3709,2009,0.0,0.0,12250000.0,5.0,2.0,2.0,1.0
3709,2010,18000000.0,2.0,3900000.0,2.0,4.0,3.0,0.75
3709,2011,-50000.0,2.0,3000000.0,1.0,5.0,3.0,0.6
3709,2012,0.0,0.0,5500000.0,3.0,2.0,1.0,0.5
3709,2013,12400000.0,3.0,10000000.0,3.0,4.0,0.0,0.0
3709,2014,4850000.0,1.0,0.0,0.0,2.0,0.0,0.0
3709,2015,500000.0,1.0,0.0,0.0,2.0,0.0,0.0
3709,2017,700000.0,1.0,12400000.0,9.0,1.0,0.0,0.0
3709,2018,-33800000.0,2.0,27250000.0,7.0,3.0,0.0,0.0
3709,2019,7500000.0,2.0,21500000.0,6.0,2.0,0.0,0.0
3709,2020,4450000.0,5.0,20800000.0,2.0,5.0,0.0,0.0
3709,2021,-3000000.0,2.0,14500000.0,4.0,2.0,0.0,0.0
3911,2010,0.0,0.0,3800000.0,7.0,0.0,0.0,0.0
3911,2011,7200000.0,1.0,2500000.0,4.0,1.0,0.0,0.0
3911,2012,1250000.0,2.0,2450000.0,2.0,2.0,0.0,0.0
3911,2019,0.0,1.0,7500000.0,4.0,1.0,1.0,1.0
3911,2020,-3000000.0,1.0,16100000.0,6.0,1.0,0.0,0.0
3911,2021,2000000.0,2.0,9500000.0,4.0,2.0,0.0,0.0
4083,2016,-14600000.0,4.0,5700000.0,8.0,5.0,2.0,0.4
4083,2017,0.0,0.0,2200000.0,3.0,0.0,0.0,0.0
4083,2020,0.0,0.0,4890000.0,4.0,0.0,0.0,0.0
4102,2015,-475000.0,2.0,0.0,0.0,2.0,1.0,0.5
4171,2017,-2600000.0,2.0,18880000.0,10.0,2.0,1.0,0.5
4171,2020,200000.0,1.0,9000000.0,5.0,1.0,0.0,0.0
4750,2009,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4750,2010,50000.0,1.0,250000.0,2.0,1.0,0.0,0.0
4750,2011,0.0,0.0,100000.0,1.0,0.0,0.0,0.0
4750,2012,650000.0,3.0,0.0,0.0,3.0,0.0,0.0
4795,2015,0.0,0.0,6200000.0,5.0,0.0,0.0,0.0
4795,2016,-3500000.0,3.0,7950000.0,4.0,4.0,2.0,0.5
4814,2009,0.0,0.0,0.0,0.0,1.0,1.0,1.0
4814,2010,1300000.0,1.0,0.0,0.0,1.0,1.0,1.0
5358,2018,0.0,0.0,8800000.0,5.0,0.0,0.0,0.0
5358,2020,0.0,0.0,3250000.0,4.0,0.0,0.0,0.0
6195,2009,0.0,0.0,55150000.0,7.0,1.0,1.0,1.0
6195,2010,4250000.0,2.0,14800000.0,5.0,3.0,3.0,1.0
6195,2011,6640000.0,5.0,71200000.0,9.0,7.0,4.0,0.5714285714285714
6195,2012,0.0,0.0,26800000.0,7.0,2.0,2.0,1.0
6195,2013,62450000.0,3.0,107450000.0,13.0,5.0,0.0,0.0
6195,2014,14650000.0,3.0,33550000.0,5.0,5.0,1.0,0.2
6195,2015,12185000.0,5.0,40950000.0,9.0,5.0,1.0,0.2
6195,2016,100505000.0,8.0,92590000.0,7.0,8.0,1.0,0.125
6195,2017,7300000.0,4.0,64250000.0,5.0,5.0,0.0,0.0
6195,2018,15100000.0,4.0,70500000.0,4.0,4.0,1.0,0.25
6195,2019,9950000.0,6.0,192015000.0,15.0,6.0,2.0,0.3333333333333333
6195,2020,60240000.0,11.0,72750000.0,2.0,11.0,1.0,0.09090909090909091
6195,2021,-11000000.0,1.0,19000000.0,1.0,1.0,0.0,0.0
6574,2013,-30500000.0,1.0,45250000.0,11.0,2.0,1.0,0.5
6574,2014,-2650000.0,4.0,16801000.0,6.0,4.0,0.0,0.0
6574,2015,15200000.0,3.0,30600000.0,7.0,5.0,1.0,0.2
6574,2016,18200000.0,2.0,27510000.0,8.0,3.0,0.0,0.0
6574,2017,-33650000.0,4.0,31000000.0,7.0,4.0,0.0,0.0
6574,2018,24100000.0,6.0,52400000.0,10.0,6.0,1.0,0.16666666666666666
6574,2019,-26762000.0,9.0,59350000.0,9.0,9.0,2.0,0.2222222222222222
6574,2020,23900000.0,6.0,28500000.0,7.0,6.0,0.0,0.0
6574,2021,3175000.0,5.0,30250000.0,6.0,5.0,0.0,0.0
6692,2011,1250000.0,2.0,4700000.0,5.0,3.0,3.0,1.0
6912,2021,81000.0,1.0,0.0,0.0,1.0,1.0,1.0
7042,2009,0.0,0.0,1885000.0,3.0,1.0,1.0,1.0
7179,2017,0.0,0.0,100000.0,1.0,0.0,0.0,0.0
7179,2018,-2700000.0,2.0,0.0,0.0,2.0,0.0,0.0
7179,2019,-450000.0,2.0,0.0,0.0,2.0,0.0,0.0
7179,2020,0.0,0.0,185000.0,1.0,0.0,0.0,0.0
7378,2017,1600000.0,1.0,0.0,0.0,1.0,1.0,1.0
7378,2018,38200000.0,6.0,3020000.0,2.0,6.0,3.0,0.5
7378,2019,0.0,0.0,2200000.0,1.0,0.0,0.0,0.0
7378,2020,1000000.0,1.0,0.0,0.0,1.0,1.0,1.0
7378,2021,-197000.0,2.0,0.0,0.0,2.0,0.0,0.0
7971,2010,0.0,0.0,5800000.0,3.0,1.0,0.0,0.0
8024,2015,250000.0,1.0,0.0,0.0,2.0,0.0,0.0
8024,2016,-2100000.0,1.0,0.0,0.0,1.0,0.0,0.0
8970,2015,175000.0,1.0,400000.0,1.0,1.0,0.0,0.0
8970,2018,225000.0,2.0,8760000.0,9.0,2.0,2.0,1.0
11300,2010,0.0,0.0,0.0,0.0,2.0,0.0,0.0
12321,2017,0.0,0.0,8750000.0,3.0,0.0,0.0,0.0
12321,2018,-7700000.0,3.0,10200000.0,3.0,3.0,1.0,0.3333333333333333
14171,2011,0.0,0.0,1850000.0,3.0,0.0,0.0,0.0
14171,2012,0.0,0.0,1600000.0,2.0,0.0,0.0,0.0
14171,2013,6950000.0,5.0,2600000.0,3.0,5.0,1.0,0.2
14171,2014,2750000.0,1.0,2250000.0,2.0,1.0,1.0,1.0
16795,2011,0.0,0.0,11290000.0,7.0,0.0,0.0,0.0
16795,2012,3850000.0,3.0,12170000.0,7.0,3.0,0.0,0.0
16795,2013,-11500000.0,3.0,5980000.0,3.0,3.0,1.0,0.3333333333333333
16795,2014,-20500000.0,3.0,7083000.0,4.0,4.0,0.0,0.0
16795,2015,2620000.0,4.0,3250000.0,3.0,4.0,1.0,0.25
16795,2016,9900000.0,3.0,11580000.0,5.0,3.0,0.0,0.0
16795,2019,100000.0,1.0,10750000.0,5.0,1.0,1.0,1.0
16795,2020,0.0,0.0,20500000.0,5.0,0.0,0.0,0.0
16795,2021,-500000.0,2.0,4500000.0,1.0,2.0,0.0,0.0
23826,2016,0.0,0.0,94150000.0,7.0,0.0,0.0,0.0
23826,2017,14400000.0,2.0,63000000.0,5.0,3.0,0.0,0.0
23826,2018,22075000.0,8.0,64630000.0,5.0,8.0,2.0,0.25
23826,2019,-11950000.0,4.0,73350000.0,6.0,4.0,2.0,0.5
23826,2020,-2000000.0,1.0,54000000.0,5.0,1.0,0.0,0.0
23826,2021,-28000000.0,5.0,107620000.0,7.0,5.0,1.0,0.2
